,TATASTEEL.NS,ADANIENT.NS,JSWSTEEL.NS,HINDALCO.NS,APLAPOLLO.NS,VEDL.NS,JINDALSTEL.NS,JSL.NS,NMDC.NS,SAIL.NS
2022-12-27,111.1500015258789,3769.64990234375,764.9500122070312,471.0,1053.1500244140625,307.6499938964844,575.9500122070312,219.89999389648438,119.5,80.80000305175781
2022-12-28,110.0,3797.699951171875,761.7000122070312,465.95001220703125,1056.5999755859375,304.8999938964844,578.2000122070312,219.25,119.5999984741211,80.69999694824219
2022-12-29,111.75,3810.60009765625,769.4000244140625,469.8999938964844,1116.449951171875,307.1000061035156,589.3499755859375,226.3000030517578,119.75,81.05000305175781
2022-12-30,112.6500015258789,3858.35009765625,768.0499877929688,473.3500061035156,1092.0,308.3999938964844,580.5999755859375,239.14999389648438,123.05000305175781,82.6500015258789
2023-01-02,119.25,3841.199951171875,775.2999877929688,487.04998779296875,1106.300048828125,316.1000061035156,594.6500244140625,253.3000030517578,126.05000305175781,88.94999694824219
2023-01-03,118.44999694824219,3830.949951171875,767.9000244140625,479.8999938964844,1088.4000244140625,319.54998779296875,598.5,248.6999969482422,125.5999984741211,88.3499984741211
2023-01-04,115.75,3827.050048828125,736.2999877929688,461.5,1135.199951171875,308.29998779296875,585.5499877929688,240.35000610351562,121.5999984741211,85.25
2023-01-05,116.55000305175781,3829.800048828125,750.7000122070312,465.70001220703125,1123.9000244140625,311.3500061035156,593.5499877929688,237.64999389648438,121.8499984741211,87.4000015258789
2023-01-06,115.6500015258789,3824.25,728.3499755859375,462.6499938964844,1119.5999755859375,309.6499938964844,591.0999755859375,239.3000030517578,121.80000305175781,85.9000015258789
2023-01-09,117.55000305175781,3855.300048828125,742.3499755859375,470.75,1112.8499755859375,315.5,601.5999755859375,239.89999389648438,123.69999694824219,87.75
2023-01-10,118.8499984741211,3646.89990234375,745.2000122070312,477.54998779296875,1105.050048828125,316.04998779296875,599.0,235.39999389648438,123.05000305175781,87.5999984741211
2023-01-11,118.8499984741211,3635.800048828125,754.2000122070312,490.95001220703125,1118.949951171875,318.1499938964844,604.4000244140625,235.10000610351562,128.39999389648438,88.94999694824219
2023-01-12,118.0999984741211,3647.199951171875,763.4500122070312,485.6499938964844,1128.25,316.6000061035156,602.6500244140625,234.75,128.5,88.0
2023-01-13,120.44999694824219,3721.14990234375,768.5,488.5,1135.0,319.20001220703125,610.0,236.5,131.10000610351562,88.8499984741211
2023-01-16,119.94999694824219,3619.800048828125,759.2000122070312,483.04998779296875,1122.800048828125,317.1000061035156,589.5,243.64999389648438,127.55000305175781,87.9000015258789
2023-01-17,119.3499984741211,3639.35009765625,757.5,487.8999938964844,1142.199951171875,317.95001220703125,585.8499755859375,244.0500030517578,125.9000015258789,87.1500015258789
2023-01-18,122.44999694824219,3596.699951171875,767.1500244140625,502.95001220703125,1188.9000244140625,324.1499938964844,601.0499877929688,243.39999389648438,128.39999389648438,90.69999694824219
2023-01-19,123.55000305175781,3463.550048828125,760.0499877929688,498.8999938964844,1177.4000244140625,330.79998779296875,604.8499755859375,245.75,129.14999389648438,92.0999984741211
2023-01-20,122.94999694824219,3456.14990234375,741.4500122070312,489.95001220703125,1196.699951171875,330.8999938964844,601.0999755859375,255.4499969482422,127.44999694824219,91.5
2023-01-23,122.0,3436.35009765625,733.9500122070312,494.20001220703125,1164.75,329.1499938964844,603.9000244140625,257.70001220703125,125.4000015258789,93.0999984741211
2023-01-24,120.4000015258789,3442.0,722.0499877929688,484.6499938964844,1155.4000244140625,329.6499938964844,598.7000122070312,256.95001220703125,124.44999694824219,91.0
2023-01-25,121.0,3388.949951171875,724.6500244140625,489.1000061035156,1154.300048828125,326.25,595.3499755859375,257.8500061035156,123.8499984741211,89.9000015258789
2023-01-27,120.6500015258789,2761.449951171875,721.3499755859375,479.0,1139.25,319.75,588.1500244140625,257.04998779296875,122.94999694824219,88.1500015258789
2023-01-30,118.75,2892.85009765625,701.7000122070312,472.3500061035156,1135.6500244140625,321.8999938964844,574.8499755859375,254.0500030517578,122.4000015258789,86.8499984741211
2023-01-31,119.69999694824219,2973.89990234375,716.4500122070312,468.3999938964844,1143.6500244140625,332.3999938964844,583.5499877929688,254.64999389648438,123.1500015258789,90.5999984741211
2023-02-01,122.05000305175781,2135.35009765625,729.7000122070312,467.8500061035156,1149.0999755859375,328.0,608.25,262.04998779296875,120.94999694824219,89.0
2023-02-02,119.94999694824219,1565.25,727.4000244140625,465.3999938964844,1183.6500244140625,327.04998779296875,575.0499877929688,265.5,119.5999984741211,89.0
2023-02-03,120.3499984741211,1586.800048828125,731.8499755859375,459.6499938964844,1173.300048828125,314.29998779296875,582.6500244140625,266.20001220703125,118.6500015258789,85.94999694824219
2023-02-06,117.44999694824219,1572.699951171875,711.0499877929688,447.3500061035156,1187.0,306.25,556.8499755859375,263.20001220703125,119.05000305175781,84.44999694824219
2023-02-07,111.44999694824219,1802.949951171875,714.0999755859375,429.54998779296875,1179.75,308.1499938964844,570.25,258.5,117.69999694824219,82.44999694824219
2023-02-08,111.44999694824219,2164.25,731.9500122070312,436.5,1184.1500244140625,314.1000061035156,593.2000122070312,262.75,120.44999694824219,84.55000305175781
2023-02-09,111.25,1925.699951171875,723.75,444.54998779296875,1200.4000244140625,310.1000061035156,597.0499877929688,262.6000061035156,119.9000015258789,85.3499984741211
2023-02-10,108.80000305175781,1846.949951171875,718.9500122070312,433.1499938964844,1191.699951171875,310.70001220703125,581.2999877929688,257.3500061035156,118.80000305175781,84.55000305175781
2023-02-13,108.75,1717.6500244140625,718.0499877929688,427.70001220703125,1201.800048828125,308.75,584.9000244140625,257.25,118.30000305175781,83.3499984741211
2023-02-14,109.25,1749.699951171875,723.8499755859375,434.79998779296875,1217.5999755859375,314.20001220703125,589.6500244140625,257.04998779296875,115.94999694824219,84.19999694824219
2023-02-15,110.30000305175781,1779.0999755859375,727.1500244140625,433.95001220703125,1231.3499755859375,313.0,587.5999755859375,256.0,118.25,84.1500015258789
2023-02-16,112.0,1796.5999755859375,727.9500122070312,434.70001220703125,1321.1500244140625,314.8500061035156,601.6500244140625,257.29998779296875,121.55000305175781,85.80000305175781
2023-02-17,112.25,1722.699951171875,728.4000244140625,429.5,1287.9000244140625,314.0,590.0999755859375,264.0,121.19999694824219,86.1500015258789
2023-02-20,112.3499984741211,1621.449951171875,723.3499755859375,434.25,1266.4000244140625,310.8500061035156,594.8499755859375,267.70001220703125,118.69999694824219,86.05000305175781
2023-02-21,113.1500015258789,1571.0999755859375,720.0999755859375,431.5,1275.0,308.04998779296875,589.2999877929688,273.1499938964844,119.30000305175781,87.1500015258789
2023-02-22,111.1500015258789,1404.8499755859375,699.9500122070312,429.70001220703125,1270.699951171875,303.25,573.25,264.20001220703125,115.6500015258789,84.55000305175781
2023-02-23,112.05000305175781,1382.6500244140625,701.2999877929688,436.45001220703125,1262.199951171875,302.8999938964844,580.6500244140625,270.95001220703125,117.05000305175781,84.9000015258789
2023-02-24,109.75,1315.6500244140625,685.0,415.25,1222.699951171875,294.45001220703125,560.2999877929688,266.20001220703125,112.0,82.94999694824219
2023-02-27,106.0999984741211,1193.5,680.5,411.79998779296875,1240.5999755859375,287.3500061035156,553.25,257.3500061035156,112.0999984741211,83.0
2023-02-28,103.94999694824219,1363.8499755859375,667.2000122070312,399.20001220703125,1189.25,268.3500061035156,549.2000122070312,267.0,111.0999984741211,82.75
2023-03-01,105.5,1564.300048828125,676.7000122070312,413.04998779296875,1260.449951171875,278.6000061035156,572.4500122070312,271.1499938964844,114.5999984741211,85.25
2023-03-02,104.6500015258789,1607.25,675.0999755859375,410.79998779296875,1245.75,274.8999938964844,576.5,278.95001220703125,113.9000015258789,86.30000305175781
2023-03-03,107.0,1879.5,682.2999877929688,416.8999938964844,1227.5,289.25,589.0499877929688,279.54998779296875,113.44999694824219,87.80000305175781
2023-03-06,105.6500015258789,1982.9000244140625,674.25,414.5,1246.800048828125,286.95001220703125,581.7000122070312,299.3500061035156,114.0999984741211,87.44999694824219
2023-03-08,106.5,2039.6500244140625,675.4000244140625,407.75,1200.1500244140625,285.04998779296875,574.9500122070312,310.3999938964844,114.44999694824219,87.4000015258789
2023-03-09,108.19999694824219,1953.1500244140625,680.2000122070312,408.8500061035156,1210.699951171875,285.5,577.9500122070312,308.8999938964844,114.1500015258789,87.75
2023-03-10,108.0999984741211,1896.199951171875,679.4000244140625,405.6499938964844,1199.1500244140625,279.8500061035156,576.2999877929688,312.3500061035156,114.5,88.0999984741211
2023-03-13,106.80000305175781,1874.4000244140625,675.5999755859375,402.25,1186.75,278.79998779296875,575.4000244140625,308.95001220703125,114.44999694824219,86.94999694824219
2023-03-14,106.4000015258789,1738.199951171875,672.0499877929688,402.70001220703125,1193.5999755859375,279.3999938964844,571.1500244140625,310.6000061035156,116.4000015258789,86.80000305175781
2023-03-15,108.6500015258789,1839.0,679.6500244140625,406.1499938964844,1198.550048828125,280.3999938964844,580.1500244140625,317.79998779296875,117.0,87.6500015258789
2023-03-16,105.05000305175781,1843.800048828125,662.4000244140625,384.95001220703125,1183.3499755859375,275.04998779296875,553.7000122070312,317.1499938964844,113.1500015258789,85.30000305175781
2023-03-17,107.0,1876.550048828125,676.4000244140625,396.70001220703125,1244.9000244140625,284.5,572.0499877929688,293.1000061035156,115.05000305175781,88.6500015258789
2023-03-20,104.5,1804.949951171875,668.1500244140625,385.75,1209.1500244140625,279.8999938964844,558.5499877929688,286.8999938964844,112.69999694824219,86.5999984741211
2023-03-21,104.75,1824.25,665.75,388.54998779296875,1198.800048828125,283.70001220703125,559.25,291.04998779296875,111.3499984741211,87.05000305175781
2023-03-22,104.80000305175781,1815.4000244140625,662.25,392.75,1189.5,285.3500061035156,557.25,294.6000061035156,111.8499984741211,85.05000305175781
2023-03-23,104.9000015258789,1794.0,667.7999877929688,398.79998779296875,1243.8499755859375,271.25,557.2000122070312,294.45001220703125,110.94999694824219,85.8499984741211
2023-03-24,102.0999984741211,1740.6500244140625,657.7999877929688,388.3999938964844,1208.949951171875,269.75,534.0999755859375,291.45001220703125,108.3499984741211,82.3499984741211
2023-03-27,102.30000305175781,1723.050048828125,658.8499755859375,389.95001220703125,1190.050048828125,272.75,539.4000244140625,291.6499938964844,107.4000015258789,81.19999694824219
2023-03-28,102.5,1600.8499755859375,660.0,392.8999938964844,1202.75,274.25,537.5499877929688,279.95001220703125,106.80000305175781,80.80000305175781
2023-03-29,103.5999984741211,1740.4000244140625,678.9000244140625,399.04998779296875,1200.050048828125,281.75,546.4000244140625,279.25,110.19999694824219,82.55000305175781
2023-03-31,104.5,1750.449951171875,688.0999755859375,405.3500061035156,1205.3499755859375,274.45001220703125,546.2000122070312,289.79998779296875,111.55000305175781,82.69999694824219
2023-04-03,104.0999984741211,1717.449951171875,682.2000122070312,402.54998779296875,1179.8499755859375,282.3999938964844,544.2000122070312,289.25,111.4000015258789,83.80000305175781
2023-04-05,104.8499984741211,1698.0,686.5499877929688,403.29998779296875,1189.8499755859375,286.25,543.3499755859375,288.20001220703125,111.5999984741211,82.5
2023-04-06,104.3499984741211,1754.050048828125,682.7000122070312,405.25,1198.0999755859375,273.20001220703125,544.2999877929688,288.3500061035156,111.0,82.0999984741211
2023-04-10,104.94999694824219,1797.25,688.5,411.45001220703125,1186.949951171875,269.8999938964844,549.5,283.79998779296875,110.8499984741211,82.44999694824219
2023-04-11,107.55000305175781,1803.1500244140625,713.5999755859375,417.54998779296875,1193.050048828125,272.75,562.9000244140625,277.0,113.3499984741211,82.44999694824219
2023-04-12,107.5999984741211,1847.25,718.25,417.6499938964844,1201.25,275.6000061035156,559.2999877929688,265.29998779296875,113.25,82.69999694824219
2023-04-13,107.5,1870.75,720.6500244140625,422.04998779296875,1189.949951171875,275.70001220703125,560.4000244140625,265.8999938964844,111.30000305175781,81.55000305175781
2023-04-17,107.1500015258789,1878.75,721.2000122070312,428.70001220703125,1190.199951171875,279.0,560.4500122070312,261.79998779296875,111.44999694824219,82.30000305175781
2023-04-18,107.5999984741211,1850.949951171875,719.3499755859375,431.54998779296875,1228.199951171875,279.6000061035156,566.5,260.5,112.30000305175781,82.30000305175781
2023-04-19,108.0999984741211,1853.8499755859375,722.3499755859375,433.04998779296875,1230.1500244140625,281.54998779296875,579.8499755859375,260.04998779296875,113.30000305175781,82.6500015258789
2023-04-20,108.0,1842.9000244140625,715.7999877929688,429.8500061035156,1225.0999755859375,279.6000061035156,584.5499877929688,265.1499938964844,112.19999694824219,83.19999694824219
2023-04-21,106.1500015258789,1803.0,710.6500244140625,422.3500061035156,1230.050048828125,276.75,573.0499877929688,268.1000061035156,109.8499984741211,81.5999984741211
2023-04-24,106.5,1801.949951171875,720.3499755859375,427.79998779296875,1220.699951171875,275.25,576.5999755859375,270.95001220703125,109.8499984741211,82.0
2023-04-25,107.05000305175781,1844.5999755859375,725.0,429.79998779296875,1219.0,278.70001220703125,575.6500244140625,270.20001220703125,108.80000305175781,81.94999694824219
2023-04-26,106.8499984741211,1847.9000244140625,723.4500122070312,424.79998779296875,1208.3499755859375,276.20001220703125,570.4000244140625,272.1000061035156,108.44999694824219,81.19999694824219
2023-04-27,107.6500015258789,1853.050048828125,732.0999755859375,430.79998779296875,1201.25,276.1000061035156,579.4500122070312,280.25,108.5999984741211,81.69999694824219
2023-04-28,107.94999694824219,1924.949951171875,725.2999877929688,436.1000061035156,1195.050048828125,279.3500061035156,582.8499755859375,281.8999938964844,108.5,82.80000305175781
2023-05-02,110.30000305175781,1919.8499755859375,737.9000244140625,446.1499938964844,1199.699951171875,281.1000061035156,592.75,285.0,109.8499984741211,84.5999984741211
2023-05-03,109.69999694824219,1839.0,732.4500122070312,442.29998779296875,1191.9000244140625,278.25,588.5999755859375,289.5,110.1500015258789,85.1500015258789
2023-05-04,111.05000305175781,1911.25,738.7000122070312,445.5,1203.9000244140625,278.1499938964844,595.0499877929688,292.25,111.25,85.69999694824219
2023-05-05,108.6500015258789,1920.300048828125,733.3499755859375,434.25,1189.75,274.70001220703125,583.0999755859375,291.0,108.25,82.69999694824219
2023-05-08,109.55000305175781,1887.5,732.7999877929688,445.04998779296875,1186.949951171875,279.1000061035156,592.9000244140625,289.1000061035156,108.44999694824219,84.30000305175781
2023-05-09,109.55000305175781,1896.0999755859375,724.5999755859375,440.3500061035156,1183.4000244140625,283.75,587.6500244140625,291.70001220703125,109.5,84.19999694824219
2023-05-10,109.25,1892.1500244140625,724.3499755859375,436.45001220703125,1181.949951171875,285.8999938964844,584.75,292.3999938964844,108.5999984741211,83.94999694824219
2023-05-11,108.55000305175781,1984.6500244140625,710.5999755859375,420.8500061035156,1181.550048828125,281.45001220703125,581.9500122070312,296.1000061035156,108.0,84.0999984741211
2023-05-12,106.75,1964.699951171875,702.6500244140625,404.75,1179.75,275.1000061035156,574.1500244140625,277.95001220703125,106.69999694824219,83.05000305175781
2023-05-15,107.69999694824219,1916.050048828125,705.5499877929688,410.70001220703125,1152.050048828125,277.1499938964844,575.0499877929688,280.3500061035156,106.75,84.25
2023-05-16,107.4000015258789,1889.1500244140625,702.75,412.45001220703125,1153.050048828125,279.8500061035156,560.4000244140625,280.1000061035156,107.0,84.05000305175781
2023-05-17,106.0,1899.5,695.0999755859375,407.70001220703125,1152.8499755859375,279.45001220703125,532.0999755859375,280.3999938964844,106.0999984741211,82.80000305175781
2023-05-18,105.19999694824219,1890.0,692.0499877929688,406.5,1114.449951171875,278.54998779296875,523.8499755859375,296.04998779296875,104.80000305175781,82.5
2023-05-19,104.6500015258789,1956.050048828125,693.8499755859375,406.75,1092.699951171875,281.95001220703125,522.4000244140625,285.0,105.6500015258789,82.1500015258789
2023-05-22,105.0,2326.10009765625,704.5999755859375,407.70001220703125,1102.9000244140625,287.5,525.1500244140625,285.29998779296875,105.1500015258789,82.05000305175781
2023-05-23,105.5999984741211,2633.699951171875,704.0999755859375,410.29998779296875,1153.3499755859375,288.3500061035156,520.8499755859375,295.79998779296875,105.75,82.5999984741211
2023-05-24,105.19999694824219,2475.60009765625,696.0,406.8999938964844,1153.3499755859375,291.3500061035156,510.1499938964844,291.8999938964844,105.0999984741211,82.5
2023-05-25,104.8499984741211,2537.449951171875,696.6500244140625,404.25,1147.199951171875,295.79998779296875,510.6000061035156,288.6499938964844,104.30000305175781,82.25
2023-05-26,106.4000015258789,2544.35009765625,701.7000122070312,413.54998779296875,1128.3499755859375,297.6499938964844,520.3499755859375,290.20001220703125,106.5,82.0999984741211
2023-05-29,108.44999694824219,2534.050048828125,702.2000122070312,419.8999938964844,1135.75,300.3500061035156,531.7999877929688,291.04998779296875,106.9000015258789,84.30000305175781
2023-05-30,107.05000305175781,2496.449951171875,704.5999755859375,413.1000061035156,1114.25,285.6000061035156,522.7999877929688,282.79998779296875,107.19999694824219,83.19999694824219
2023-05-31,105.80000305175781,2493.35009765625,696.2999877929688,405.8999938964844,1135.300048828125,278.29998779296875,517.25,293.6499938964844,106.80000305175781,82.5
2023-06-01,105.94999694824219,2492.14990234375,693.8499755859375,406.3500061035156,1142.8499755859375,278.1000061035156,509.8500061035156,292.5,106.9000015258789,82.19999694824219
2023-06-02,108.0,2445.050048828125,706.5999755859375,420.75,1135.449951171875,280.1000061035156,525.3499755859375,290.6000061035156,108.9000015258789,83.5999984741211
2023-06-05,109.4000015258789,2433.949951171875,712.1500244140625,419.70001220703125,1167.5,278.29998779296875,525.9500122070312,284.25,109.0,83.69999694824219
2023-06-06,109.0,2433.64990234375,712.8499755859375,415.54998779296875,1164.0999755859375,277.3999938964844,523.0499877929688,300.54998779296875,109.19999694824219,83.19999694824219
2023-06-07,111.5,2439.550048828125,729.75,422.6000061035156,1177.949951171875,278.45001220703125,531.5,308.8999938964844,109.5,84.75
2023-06-08,111.1500015258789,2429.14990234375,748.7999877929688,418.25,1201.25,277.54998779296875,530.1500244140625,315.3500061035156,108.5999984741211,84.05000305175781
2023-06-09,108.9000015258789,2451.14990234375,748.5,415.04998779296875,1227.75,276.75,523.9500122070312,314.8500061035156,107.55000305175781,82.9000015258789
2023-06-12,109.5,2484.800048828125,747.2999877929688,416.79998779296875,1265.550048828125,277.8500061035156,525.7999877929688,318.3500061035156,108.0,83.55000305175781
2023-06-13,111.1500015258789,2462.550048828125,756.6500244140625,421.3999938964844,1293.75,278.0,533.0999755859375,326.8999938964844,108.75,84.0999984741211
2023-06-14,113.80000305175781,2457.14990234375,772.8499755859375,425.04998779296875,1349.199951171875,281.0,540.5999755859375,331.75,108.94999694824219,84.75
2023-06-15,113.75,2485.64990234375,770.5999755859375,423.04998779296875,1311.8499755859375,281.29998779296875,537.0499877929688,332.5,107.75,84.80000305175781
2023-06-16,114.25,2509.60009765625,776.0999755859375,426.95001220703125,1297.800048828125,280.04998779296875,544.2000122070312,325.75,107.0,85.1500015258789
2023-06-19,114.0999984741211,2401.39990234375,771.6500244140625,426.1499938964844,1325.199951171875,280.54998779296875,574.5,327.20001220703125,106.1500015258789,85.9000015258789
2023-06-20,114.25,2414.800048828125,773.1500244140625,428.95001220703125,1352.25,282.6499938964844,594.1500244140625,334.0,107.19999694824219,86.0
2023-06-21,113.9000015258789,2405.949951171875,758.75,420.95001220703125,1334.8499755859375,281.25,583.5,333.45001220703125,106.75,85.8499984741211
2023-06-22,111.0999984741211,2397.25,752.3499755859375,420.04998779296875,1391.4000244140625,280.6499938964844,584.0999755859375,327.70001220703125,105.75,85.1500015258789
2023-06-23,109.5999984741211,2233.550048828125,746.5,408.5,1337.199951171875,276.20001220703125,568.8499755859375,324.75,104.69999694824219,84.4000015258789
2023-06-26,109.8499984741211,2295.60009765625,748.7999877929688,414.70001220703125,1309.949951171875,279.79998779296875,567.7000122070312,327.95001220703125,104.80000305175781,84.44999694824219
2023-06-27,110.75,2284.449951171875,762.5,417.75,1337.800048828125,279.54998779296875,581.9500122070312,330.20001220703125,104.5,85.0
2023-06-28,110.75,2284.449951171875,762.5,417.75,1337.800048828125,279.54998779296875,581.9500122070312,,104.5,85.0
