,SBIN.NS,BANKBARODA.NS,PNB.NS,CANBK.NS,UNIONBANK.NS,INDIANB.NS,BANKINDIA.NS,MAHABANK.NS,IOB.NS,CENTRALBK.NS
2023-01-04,605.2000122070312,182.6999969482422,56.25,326.8999938964844,80.55000305175781,295.45001220703125,94.1500015258789,31.450000762939453,31.75,32.0
2023-01-05,605.0999755859375,184.0500030517578,56.75,327.5,80.5999984741211,294.70001220703125,94.19999694824219,31.100000381469727,31.549999237060547,31.950000762939453
2023-01-06,600.6500244140625,183.25,56.400001525878906,320.45001220703125,80.80000305175781,293.45001220703125,93.44999694824219,30.700000762939453,30.950000762939453,31.450000762939453
2023-01-09,607.7000122070312,185.14999389648438,57.099998474121094,326.6499938964844,81.0,296.75,95.25,31.049999237060547,30.850000381469727,31.200000762939453
2023-01-10,595.1500244140625,180.6999969482422,55.099998474121094,317.29998779296875,79.0999984741211,289.0,91.8499984741211,29.700000762939453,29.649999618530273,30.149999618530273
2023-01-11,596.7000122070312,181.25,56.400001525878906,318.0,78.44999694824219,287.8999938964844,94.8499984741211,30.700000762939453,30.100000381469727,30.75
2023-01-12,594.9000244140625,181.6999969482422,55.849998474121094,317.1499938964844,78.05000305175781,285.75,94.8499984741211,31.299999237060547,29.799999237060547,30.25
2023-01-13,600.0999755859375,184.89999389648438,56.79999923706055,324.6000061035156,78.75,285.3500061035156,96.4000015258789,31.700000762939453,30.049999237060547,30.700000762939453
2023-01-16,603.0,185.8000030517578,58.900001525878906,323.04998779296875,82.94999694824219,288.29998779296875,97.8499984741211,33.04999923706055,32.20000076293945,32.20000076293945
2023-01-17,592.9500122070312,181.8000030517578,57.75,319.6000061035156,81.44999694824219,287.6499938964844,93.4000015258789,32.0,31.450000762939453,32.54999923706055
2023-01-18,591.4500122070312,178.25,56.75,317.3999938964844,81.25,280.6000061035156,89.3499984741211,32.0,31.0,32.349998474121094
2023-01-19,589.8499755859375,177.89999389648438,57.20000076293945,320.1499938964844,81.5999984741211,287.6000061035156,90.05000305175781,31.600000381469727,31.200000762939453,32.45000076293945
2023-01-20,592.2000122070312,179.35000610351562,56.95000076293945,318.95001220703125,81.25,286.8999938964844,90.19999694824219,31.299999237060547,30.850000381469727,31.899999618530273
2023-01-23,600.4500122070312,180.5500030517578,56.79999923706055,323.04998779296875,81.5,287.8999938964844,87.5999984741211,30.899999618530273,30.25,31.149999618530273
2023-01-24,594.3499755859375,177.9499969482422,55.5,320.1499938964844,80.6500015258789,290.1499938964844,85.80000305175781,29.649999618530273,29.149999618530273,30.299999237060547
2023-01-25,568.7000122070312,169.75,53.70000076293945,306.04998779296875,78.4000015258789,292.1499938964844,82.55000305175781,29.450000762939453,28.600000381469727,29.75
2023-01-27,539.9500122070312,157.25,50.79999923706055,291.0,74.9000015258789,282.3500061035156,77.9000015258789,27.75,27.200000762939453,28.549999237060547
2023-01-30,538.2000122070312,158.89999389648438,50.70000076293945,292.1499938964844,75.05000305175781,296.8500061035156,78.3499984741211,28.850000381469727,27.049999237060547,28.75
2023-01-31,553.5,167.85000610351562,53.54999923706055,303.95001220703125,78.5,304.75,82.69999694824219,30.399999618530273,28.450000762939453,30.049999237060547
2023-02-01,527.3499755859375,154.60000610351562,50.29999923706055,284.45001220703125,73.94999694824219,292.75,79.69999694824219,28.700000762939453,27.200000762939453,28.799999237060547
2023-02-02,528.0999755859375,154.0500030517578,50.79999923706055,285.1000061035156,73.4000015258789,292.25,77.75,28.850000381469727,26.75,28.100000381469727
2023-02-03,544.2000122070312,163.60000610351562,51.79999923706055,296.5,73.9000015258789,294.79998779296875,79.75,28.799999237060547,26.75,27.850000381469727
2023-02-06,545.4000244140625,167.89999389648438,51.400001525878906,294.6499938964844,74.0,292.25,79.0999984741211,28.600000381469727,26.450000762939453,27.600000381469727
2023-02-07,547.0999755859375,168.5500030517578,51.29999923706055,294.75,73.25,287.45001220703125,78.0,28.149999618530273,26.149999618530273,27.100000381469727
2023-02-08,549.75,168.0,51.599998474121094,295.6499938964844,72.69999694824219,287.5,80.44999694824219,28.049999237060547,26.899999618530273,27.549999237060547
2023-02-09,550.7999877929688,169.4499969482422,51.0,293.0,72.55000305175781,287.0,80.5999984741211,27.799999237060547,27.200000762939453,27.25
2023-02-10,553.0499877929688,169.3000030517578,51.25,293.8999938964844,73.55000305175781,289.8500061035156,79.8499984741211,28.200000762939453,27.25,27.799999237060547
2023-02-13,537.5,165.1999969482422,50.20000076293945,284.70001220703125,71.5,282.3500061035156,79.19999694824219,27.299999237060547,26.600000381469727,27.149999618530273
2023-02-14,540.8499755859375,168.8000030517578,50.79999923706055,290.6499938964844,71.80000305175781,289.8999938964844,77.75,27.100000381469727,26.100000381469727,26.850000381469727
2023-02-15,542.25,169.5500030517578,50.900001525878906,295.8999938964844,72.19999694824219,288.54998779296875,78.19999694824219,27.25,26.149999618530273,27.049999237060547
2023-02-16,540.0999755859375,170.10000610351562,50.79999923706055,294.95001220703125,72.25,288.75,77.6500015258789,27.100000381469727,26.049999237060547,27.0
2023-02-17,531.0,166.8000030517578,49.70000076293945,293.6499938964844,70.9000015258789,288.6499938964844,75.55000305175781,26.899999618530273,25.700000762939453,27.049999237060547
2023-02-20,525.1500244140625,164.25,49.5,289.0,70.4000015258789,286.95001220703125,75.5999984741211,26.350000381469727,25.200000762939453,26.600000381469727
2023-02-21,523.4500122070312,159.89999389648438,49.04999923706055,278.95001220703125,69.55000305175781,285.3500061035156,70.9000015258789,26.100000381469727,24.75,26.049999237060547
2023-02-22,516.3499755859375,157.10000610351562,47.79999923706055,274.1499938964844,67.5999984741211,273.20001220703125,70.19999694824219,25.600000381469727,24.25,25.350000381469727
2023-02-23,521.0,155.5,48.25,273.79998779296875,68.0,278.3999938964844,71.1500015258789,25.649999618530273,24.75,25.850000381469727
2023-02-24,521.0499877929688,154.60000610351562,47.54999923706055,271.1000061035156,66.8499984741211,272.54998779296875,70.0999984741211,25.149999618530273,24.200000762939453,25.350000381469727
2023-02-27,527.7000122070312,159.0,48.099998474121094,276.1000061035156,66.44999694824219,259.79998779296875,66.9000015258789,25.100000381469727,23.850000381469727,25.149999618530273
2023-02-28,522.7999877929688,159.0,48.349998474121094,279.54998779296875,67.25,257.1000061035156,70.8499984741211,25.5,24.299999237060547,25.899999618530273
2023-03-01,536.7000122070312,164.39999389648438,50.150001525878906,288.79998779296875,67.30000305175781,266.45001220703125,74.05000305175781,26.5,24.899999618530273,26.350000381469727
2023-03-02,533.75,164.64999389648438,49.75,290.3999938964844,66.8499984741211,274.5,75.6500015258789,26.0,24.399999618530273,26.100000381469727
2023-03-03,561.2000122070312,172.89999389648438,51.79999923706055,305.20001220703125,72.4000015258789,292.20001220703125,80.30000305175781,27.700000762939453,25.850000381469727,27.299999237060547
2023-03-06,561.7000122070312,173.10000610351562,51.29999923706055,305.6499938964844,72.19999694824219,286.79998779296875,81.1500015258789,27.5,25.350000381469727,26.950000762939453
2023-03-08,564.7999877929688,174.0,51.5,311.5,73.4000015258789,291.3999938964844,79.94999694824219,27.549999237060547,25.100000381469727,27.0
2023-03-09,558.9000244140625,171.5500030517578,50.900001525878906,310.3500061035156,72.25,285.3500061035156,79.3499984741211,27.100000381469727,24.899999618530273,26.700000762939453
2023-03-10,547.3499755859375,167.8000030517578,49.900001525878906,298.20001220703125,70.55000305175781,289.04998779296875,76.25,26.799999237060547,24.649999618530273,26.299999237060547
2023-03-13,530.0,163.89999389648438,48.150001525878906,288.54998779296875,69.25,282.3999938964844,75.25,25.549999237060547,23.799999237060547,25.200000762939453
2023-03-14,525.4000244140625,162.39999389648438,48.150001525878906,286.29998779296875,66.19999694824219,258.5,70.8499984741211,24.799999237060547,22.850000381469727,24.25
2023-03-15,517.5499877929688,159.1999969482422,47.70000076293945,281.1499938964844,65.5999984741211,263.70001220703125,69.80000305175781,24.850000381469727,23.049999237060547,24.25
2023-03-16,524.5,159.75,48.0,281.6499938964844,64.5,261.3500061035156,71.4000015258789,25.200000762939453,23.100000381469727,24.350000381469727
2023-03-17,529.7999877929688,160.0500030517578,47.95000076293945,281.75,64.80000305175781,272.8999938964844,74.55000305175781,25.149999618530273,23.0,24.350000381469727
2023-03-20,519.2000122070312,158.75,47.0,278.0,63.5,266.04998779296875,72.44999694824219,24.600000381469727,22.850000381469727,23.799999237060547
2023-03-21,521.8499755859375,163.0500030517578,47.75,284.0,64.94999694824219,272.79998779296875,73.44999694824219,24.899999618530273,23.100000381469727,23.950000762939453
2023-03-22,521.5499877929688,167.39999389648438,47.849998474121094,284.8500061035156,65.80000305175781,274.6499938964844,74.6500015258789,25.049999237060547,23.25,23.950000762939453
2023-03-23,512.75,162.6999969482422,46.849998474121094,280.6000061035156,64.6500015258789,276.8999938964844,73.4000015258789,25.0,22.950000762939453,23.950000762939453
2023-03-24,505.3500061035156,159.8000030517578,45.5,273.79998779296875,63.400001525878906,269.95001220703125,70.3499984741211,24.200000762939453,22.299999237060547,23.399999618530273
2023-03-27,510.1499938964844,161.25,45.54999923706055,277.20001220703125,62.04999923706055,270.8999938964844,69.05000305175781,23.399999618530273,21.600000381469727,22.899999618530273
2023-03-28,508.1000061035156,160.75,44.900001525878906,275.1499938964844,61.599998474121094,280.25,71.55000305175781,23.100000381469727,21.100000381469727,22.649999618530273
2023-03-29,516.5,164.4499969482422,46.29999923706055,281.04998779296875,66.4000015258789,291.1000061035156,76.9000015258789,24.649999618530273,22.75,24.25
2023-03-31,523.75,168.85000610351562,46.599998474121094,284.45001220703125,66.55000305175781,288.54998779296875,74.6500015258789,24.75,22.450000762939453,24.100000381469727
2023-04-03,526.75,169.1999969482422,47.349998474121094,287.20001220703125,67.75,290.1499938964844,75.94999694824219,25.75,23.200000762939453,24.799999237060547
2023-04-05,523.0,167.0,46.70000076293945,284.25,67.30000305175781,289.54998779296875,77.44999694824219,25.649999618530273,22.850000381469727,24.75
2023-04-06,527.6500244140625,166.89999389648438,47.20000076293945,284.54998779296875,67.05000305175781,288.6499938964844,76.75,26.149999618530273,22.899999618530273,24.850000381469727
2023-04-10,526.2999877929688,166.1999969482422,47.04999923706055,283.29998779296875,66.5999984741211,282.1499938964844,75.4000015258789,26.149999618530273,22.649999618530273,24.5
2023-04-11,532.0999755859375,170.85000610351562,47.25,287.8999938964844,68.1500015258789,285.20001220703125,76.75,26.700000762939453,23.0,24.950000762939453
2023-04-12,528.2000122070312,170.39999389648438,47.04999923706055,286.1000061035156,67.5999984741211,283.70001220703125,75.4000015258789,26.600000381469727,22.799999237060547,24.700000762939453
2023-04-13,532.9500122070312,171.39999389648438,47.75,291.25,69.69999694824219,287.04998779296875,77.05000305175781,27.549999237060547,23.549999237060547,25.600000381469727
2023-04-17,544.0,176.35000610351562,48.79999923706055,297.45001220703125,73.0,309.5,79.94999694824219,28.649999618530273,24.5,26.899999618530273
2023-04-18,545.8499755859375,177.89999389648438,49.099998474121094,299.20001220703125,73.5,321.54998779296875,80.75,28.350000381469727,24.200000762939453,26.75
2023-04-19,540.2999877929688,177.25,48.54999923706055,295.04998779296875,72.55000305175781,320.0,80.1500015258789,28.600000381469727,24.049999237060547,27.049999237060547
2023-04-20,544.7999877929688,177.75,48.599998474121094,296.6499938964844,72.3499984741211,306.3999938964844,78.94999694824219,28.149999618530273,23.850000381469727,26.950000762939453
2023-04-21,543.1500244140625,176.4499969482422,48.25,295.29998779296875,71.30000305175781,302.25,77.1500015258789,27.850000381469727,23.350000381469727,26.299999237060547
2023-04-24,554.5999755859375,180.1999969482422,49.25,302.95001220703125,73.55000305175781,313.29998779296875,79.69999694824219,30.100000381469727,24.200000762939453,27.100000381469727
2023-04-25,561.7999877929688,184.10000610351562,49.79999923706055,307.70001220703125,73.8499984741211,317.1000061035156,80.05000305175781,29.899999618530273,24.350000381469727,27.450000762939453
2023-04-26,566.3499755859375,183.5500030517578,50.25,309.6499938964844,74.9000015258789,319.20001220703125,79.94999694824219,29.5,24.5,27.700000762939453
2023-04-27,564.75,185.75,50.400001525878906,309.0,74.19999694824219,316.95001220703125,81.19999694824219,29.700000762939453,24.700000762939453,29.0
2023-04-28,578.2999877929688,187.75,52.25,317.45001220703125,75.8499984741211,322.3999938964844,84.0,30.200000762939453,25.799999237060547,30.350000381469727
2023-05-02,575.2999877929688,188.10000610351562,52.75,320.0,76.5,329.1499938964844,84.69999694824219,30.0,25.799999237060547,30.200000762939453
2023-05-03,570.5,184.5500030517578,52.54999923706055,319.5,75.75,334.45001220703125,83.6500015258789,29.600000381469727,25.100000381469727,28.649999618530273
2023-05-04,580.0,185.1999969482422,53.349998474121094,323.8500061035156,77.4000015258789,331.5,86.3499984741211,29.899999618530273,25.399999618530273,28.850000381469727
2023-05-05,576.5,183.39999389648438,52.349998474121094,318.54998779296875,76.4000015258789,331.8999938964844,86.19999694824219,30.450000762939453,25.049999237060547,28.350000381469727
2023-05-08,583.5999755859375,183.0,52.099998474121094,313.20001220703125,73.9000015258789,315.29998779296875,81.1500015258789,30.399999618530273,25.049999237060547,28.450000762939453
2023-05-09,573.5,177.85000610351562,50.25,302.8500061035156,72.0999984741211,296.75,79.05000305175781,30.25,24.899999618530273,27.399999618530273
2023-05-10,572.2000122070312,178.4499969482422,48.5,300.79998779296875,70.4000015258789,286.79998779296875,78.0999984741211,29.950000762939453,24.5,26.950000762939453
2023-05-11,573.4500122070312,178.5,48.5,301.1000061035156,70.44999694824219,288.79998779296875,78.25,30.350000381469727,24.799999237060547,27.399999618530273
2023-05-12,578.1500244140625,178.75,48.54999923706055,297.0,71.44999694824219,290.0,77.5,30.149999618530273,25.25,27.299999237060547
2023-05-15,581.9000244140625,183.85000610351562,48.95000076293945,303.3999938964844,70.75,290.79998779296875,78.44999694824219,30.899999618530273,24.850000381469727,27.200000762939453
2023-05-16,586.2999877929688,186.5,49.0,305.1499938964844,71.5999984741211,293.95001220703125,77.0999984741211,31.0,25.0,27.299999237060547
2023-05-17,586.2999877929688,185.89999389648438,49.29999923706055,302.70001220703125,70.9000015258789,287.79998779296875,76.55000305175781,31.200000762939453,24.899999618530273,27.149999618530273
2023-05-18,574.2000122070312,180.35000610351562,48.45000076293945,295.1499938964844,70.1500015258789,287.1000061035156,76.3499984741211,31.149999618530273,24.600000381469727,26.899999618530273
2023-05-19,575.1500244140625,181.89999389648438,49.25,297.79998779296875,69.3499984741211,286.20001220703125,75.69999694824219,31.149999618530273,24.299999237060547,26.649999618530273
2023-05-22,577.1500244140625,181.0500030517578,50.54999923706055,300.95001220703125,70.05000305175781,288.1000061035156,75.30000305175781,31.299999237060547,24.049999237060547,26.399999618530273
2023-05-23,581.5999755859375,183.3000030517578,50.599998474121094,302.04998779296875,69.69999694824219,285.75,74.69999694824219,30.100000381469727,23.950000762939453,26.5
2023-05-24,582.7000122070312,182.64999389648438,49.900001525878906,299.6000061035156,68.94999694824219,285.70001220703125,73.55000305175781,29.350000381469727,23.899999618530273,26.200000762939453
2023-05-25,581.25,181.8000030517578,49.650001525878906,299.6499938964844,69.30000305175781,277.95001220703125,72.5,28.899999618530273,23.700000762939453,26.450000762939453
2023-05-26,586.0,183.5500030517578,50.349998474121094,306.70001220703125,70.0,277.29998779296875,74.55000305175781,29.25,24.299999237060547,26.649999618530273
2023-05-29,595.0,183.75,50.79999923706055,307.1000061035156,70.30000305175781,273.75,75.1500015258789,29.149999618530273,24.25,26.75
2023-05-30,592.7999877929688,183.64999389648438,51.45000076293945,307.70001220703125,70.4000015258789,269.8999938964844,74.8499984741211,29.5,24.149999618530273,26.75
2023-05-31,579.8499755859375,185.0,51.849998474121094,309.70001220703125,71.0999984741211,269.8999938964844,73.75,30.350000381469727,24.450000762939453,27.049999237060547
2023-06-01,582.75,184.85000610351562,51.70000076293945,309.3999938964844,72.30000305175781,274.8999938964844,74.5,31.350000381469727,25.049999237060547,27.75
2023-06-02,587.2000122070312,186.75,52.29999923706055,313.75,72.75,282.25,74.5999984741211,31.549999237060547,25.350000381469727,27.649999618530273
2023-06-05,587.2000122070312,185.64999389648438,52.150001525878906,312.0,72.5999984741211,278.8999938964844,74.25,30.649999618530273,25.049999237060547,27.549999237060547
2023-06-06,585.3499755859375,185.3000030517578,52.04999923706055,311.75,72.1500015258789,280.8500061035156,74.05000305175781,30.399999618530273,25.25,27.450000762939453
2023-06-07,589.2000122070312,187.39999389648438,52.349998474121094,315.0,72.3499984741211,282.1000061035156,74.19999694824219,30.700000762939453,25.25,27.549999237060547
2023-06-08,588.5,187.4499969482422,51.95000076293945,312.29998779296875,71.75,283.70001220703125,74.19999694824219,30.350000381469727,25.100000381469727,27.299999237060547
2023-06-09,578.7000122070312,184.85000610351562,51.349998474121094,311.0,71.75,285.29998779296875,72.69999694824219,28.350000381469727,24.75,27.049999237060547
2023-06-12,578.6500244140625,187.0,51.54999923706055,314.8999938964844,71.69999694824219,277.8999938964844,73.05000305175781,28.549999237060547,24.600000381469727,27.0
2023-06-13,576.4000244140625,187.25,52.0,314.8999938964844,72.25,281.79998779296875,73.69999694824219,28.5,24.649999618530273,27.049999237060547
2023-06-14,576.5499877929688,187.4499969482422,51.79999923706055,304.45001220703125,72.0,281.75,74.19999694824219,28.5,24.549999237060547,27.049999237060547
2023-06-15,566.5,183.39999389648438,50.400001525878906,296.79998779296875,70.25,280.6000061035156,73.19999694824219,27.850000381469727,24.299999237060547,26.649999618530273
2023-06-16,571.25,188.10000610351562,51.54999923706055,303.75,71.0999984741211,281.95001220703125,73.1500015258789,27.799999237060547,24.0,26.700000762939453
2023-06-19,568.8499755859375,193.75,51.95000076293945,305.0,71.5,283.54998779296875,75.1500015258789,27.899999618530273,24.200000762939453,27.549999237060547
2023-06-20,567.4000244140625,194.9499969482422,51.900001525878906,306.3999938964844,70.8499984741211,281.75,74.44999694824219,27.899999618530273,24.600000381469727,28.950000762939453
2023-06-21,566.3499755859375,198.10000610351562,52.849998474121094,306.6499938964844,70.8499984741211,281.70001220703125,73.4000015258789,28.149999618530273,24.549999237060547,28.75
2023-06-22,562.9500122070312,193.3000030517578,51.0,300.8999938964844,70.0999984741211,277.95001220703125,72.8499984741211,27.700000762939453,24.25,28.350000381469727
2023-06-23,554.5999755859375,192.1999969482422,50.5,296.3999938964844,68.94999694824219,277.5,71.55000305175781,27.149999618530273,23.850000381469727,27.950000762939453
2023-06-26,557.0499877929688,190.75,50.29999923706055,293.75,68.6500015258789,282.1499938964844,70.94999694824219,27.100000381469727,23.799999237060547,27.700000762939453
2023-06-27,566.0999755859375,190.9499969482422,50.849998474121094,296.04998779296875,70.44999694824219,278.5,72.3499984741211,27.450000762939453,24.049999237060547,28.649999618530273
2023-06-28,566.0999755859375,190.9499969482422,50.849998474121094,296.04998779296875,70.44999694824219,278.5,72.3499984741211,27.450000762939453,24.049999237060547,28.649999618530273
